Data,,,,,,,,,,,
1 1 1 1 La stazza è:,,,,,,,,,,,
X  a) il volume degli spazi chiusi dell'unità.,,,,,,,,,,,
 b) il peso dell'unità.,,,,,,,,,,,
 c) il dislocamento dell'unità.,,,,,,,,,,,
2 1 2 2 Una tonnellata di stazza corrisponde:,,,,,,,,,,,
"X  a) a 2,83 metri cubi.",,,,,,,,,,,
" b) a 2,83 kilogrammi.",,,,,,,,,,,
" c) a 8,32 metri cubi.",,,,,,,,,,,
3 1 3 3 L'elemento fondamentale per il rinforzo longitudinale dello scafo è:,,,,,,,,,,,
X  a) la chiglia.,,,,,,,,,,,
 b) il baglio.,,,,,,,,,,,
 c) l'ordinata.,,,,,,,,,,,
4 1 4 4 Il fasciame di un'imbarcazione è:,,,,,,,,,,,
 a) il rinforzo delle zone estreme prodiera e poppiera.,,,,,,,,,,,
 b) l'involucro interno dello scafo.,,,,,,,,,,,
X  c) I'involucro esterno impermeabile dello scafo.,,,,,,,,,,,
5 1 5 5 La lunghezza fuori tutto è l'ingombro:,,,,,,,,,,,
X  a) longitudinale massimo complessivo dello scafo.,,,,,,,,,,,
 b) longitudinale dello scafo misurato all'altezza di galleggiamento.,,,,,,,,,,,
" c) trasversale dello scafo, misurato in metri all'altezza di galleggiamento.",,,,,,,,,,,
"6 1 6 6 Generalmente, la funzione del ""TRIM"" in un motore fuoribordo determina l'innalzamento della prora dell'unità per un angolo compreso tra la superficie del mare e il piano:",,,,,,,,,,,
 a) longitudinale dell'unità stessa.,,,,,,,,,,,
 b) trasversale dell'unita stessa.,,,,,,,,,,,
X  c) orizzontale dell'unità stessa.,,,,,,,,,,,
"7 1 7 7 Gli elementi, che suddividono lo scafo in senso trasversale, sono:",,,,,,,,,,,
X  a) le paratie.,,,,,,,,,,,
 b) gli osteriggi.,,,,,,,,,,,
 c) i boccaporti.,,,,,,,,,,,
8 1 8 8 Com'è denominato l'elemento che rinforza sotto la chiglia?,,,,,,,,,,,
 a) serrette.,,,,,,,,,,,
X  b) controchiglia.,,,,,,,,,,,
 c) paramezzale.,,,,,,,,,,,
9 1 9 9 Lo specchio di poppa è:,,,,,,,,,,,
X  a) la parte della poppa al di sopra del dritto di poppa.,,,,,,,,,,,
 b) l'apertura della poppa negli scafi autosvuotanti.,,,,,,,,,,,
 c) il fondo del pozzetto in cui è alloggiata la barra del timone.,,,,,,,,,,,
10 1 10 10 La portata di una nave:,,,,,,,,,,,
 a) misura il volume interno dell'unità.,,,,,,,,,,,
 b) indica il peso totale della nave.,,,,,,,,,,,
X  c) esprime la capacità di carico dell'unità.,,,,,,,,,,,
11 1 11 11 La parte emersa dell'unità è denominata:,,,,,,,,,,,
 a) sezione maestra.,,,,,,,,,,,
X  b) opera morta.,,,,,,,,,,,
 c) opera viva.,,,,,,,,,,,
12 1 12 12 La parte sommersa dell'unità è denominata:,,,,,,,,,,,
X  a) opera viva.,,,,,,,,,,,
 b) opera morta.,,,,,,,,,,,
 c) bordo libero.,,,,,,,,,,,
"13 1 13 13 In figura a fianco è riportata la struttura di un'unità in legno. Con quale lettera, tra quelle proposte nelle alternative di risposta, è indicato l'elemento costruttivo noto sotto il nome di ""bracciolo""?",,,,,,,,,,,
 a) con la lettera A.,,,,,,,,,,,
 b) con la lettera B.,,,,,,,,,,,
X  c) con la lettera C.,,,,,,,,,,,
"14 1 14 14 In figura a fianco è riportata la struttura di una unità in legno. Con quale lettera, tra quelle proposte nelle alternative di risposta, è indicato l'elemento costruttivo noto sotto il nome di ""fasciame di coperta""?",,,,,,,,,,,
X  a) con la lettera A.,,,,,,,,,,,
 b) con la lettera B.,,,,,,,,,,,
 c) con la lettera C.,,,,,,,,,,,
"15 1 15 15 La ""galloccia"" è:",,,,,,,,,,,
 a) un foro per l'uscita dell'acqua dal pozzetto.,,,,,,,,,,,
 b) un tornichetto per tendere le draglie.,,,,,,,,,,,
X  c) un appiglio per rinviare e/o dare volta al cavo di ormeggio.,,,,,,,,,,,
16 1 16 16 Il gavone di un'imbarcazione da diporto è:,,,,,,,,,,,
"X  a) il vano-ripostiglio, sia di prora sia di poppa.",,,,,,,,,,,
 b) quella parte curva dello scafo prossima alla prora.,,,,,,,,,,,
 c) quella parte arrotondata dello scafo prima della poppa.,,,,,,,,,,,
17 1 17 17 La freccia verso l'unità rappresentata in figura a fianco indica il:,,,,,,,,,,,
X  a) mascone.,,,,,,,,,,,
 b) giardinetto.,,,,,,,,,,,
 c) dritto di prora.,,,,,,,,,,,
18 1 18 18 Le strutture trasversali che s'incastrano nella chiglia dell'imbarcazione sono conosciute con il nome di:,,,,,,,,,,,
 a) serrette.,,,,,,,,,,,
X  b) costole.,,,,,,,,,,,
 c) torelli.,,,,,,,,,,,
19 1 19 19 Il movimento di oscillazione intorno all'asse verticale di un'unità è definito:,,,,,,,,,,,
 a) insellamento.,,,,,,,,,,,
X  b) imbardata (o alambardata).,,,,,,,,,,,
 c) beccheggio.,,,,,,,,,,,
"20 1 20 20 In figura a fianco è riportata la struttura di un'unità in legno. Con quale lettera, tra quelle proposte nelle alternative di risposta, è indicato l'elemento costruttivo noto sotto il nome di ""falchetta""?",,,,,,,,,,,
 a) con la lettera A.,,,,,,,,,,,
X  b) con la lettera B.,,,,,,,,,,,
 c) con la lettera C.,,,,,,,,,,,
21 1 21 21 Il pescaggio di un'imbarcazione è:,,,,,,,,,,,
X  a) la distanza verticale tra la linea di galleggiamento e il punto inferiore estremo della chiglia della nave,,,,,,,,,,,
 b) il peso totale della nave.,,,,,,,,,,,
 c) la distanza tra la chiglia dell'unità e il fondo del mare.,,,,,,,,,,,
"22 1 22 22 Il ""calcagnolo"" è:",,,,,,,,,,,
X  a) il prolungamento della chiglia o altro robusto elemento che sostiene inferiormente l'asse del timone.,,,,,,,,,,,
 b) il punto in cui l'asse del timone si innesta sulla barra o sul meccanismo di trasmissione del movimento alla ruota.,,,,,,,,,,,
 c) il supporto dell'asse dell'elica nel tratto esterno allo scafo.,,,,,,,,,,,
"23 1 23 23 Quali sono le imbarcazioni che, normalmente, non sono dotate di motore fuoribordo con gambo corto?",,,,,,,,,,,
 a) scafi con carena piatta.,,,,,,,,,,,
X  b) scafi con carena a V.,,,,,,,,,,,
 c) non esiste il fuoribordo con gambo corto.,,,,,,,,,,,
24 1 24 24 L'ordinata maestra è quella:,,,,,,,,,,,
 a) di maggior spessore.,,,,,,,,,,,
X  b) che corrisponde alla sezione maestra dello scafo dell'unità.,,,,,,,,,,,
 c) indicata con il numero 1.,,,,,,,,,,,
25 1 25 25 La freccia verso l'unità rappresentata in figura a fianco indica il:,,,,,,,,,,,
X  a) giardinetto.,,,,,,,,,,,
 b) babordo.,,,,,,,,,,,
 c) mascone.,,,,,,,,,,,
26 1 26 26 L'ombrinale è:,,,,,,,,,,,
 a) il foro attraverso cui passa la catena dell'ancora quando viene dato fondo.,,,,,,,,,,,
" b) la parte più bassa dello scafo, immediatamente al di sotto del motore, dove si raccolgono eventuali perdite di fluidi.",,,,,,,,,,,
X  c) una piccola apertura per far defluire l'acqua presente in coperta.,,,,,,,,,,,
27 1 27 27 Il fasciame esterno dello scafo di un'unità da diporto a quale tra i seguenti elementi strutturali è fissato?,,,,,,,,,,,
X  a) costole.,,,,,,,,,,,
 b) paramezzale.,,,,,,,,,,,
 c) bagli.,,,,,,,,,,,
"28 1 28 28 In figura a fianco è riportata la struttura di un'unità. Con quale lettera, tra quelle proposte nelle alternative di risposta, sono indicati gli elementi costruttivi noti sotto il nome di ""serrette""?",,,,,,,,,,,
 a) con la lettera A.,,,,,,,,,,,
 b) con la lettera B.,,,,,,,,,,,
X  c) con la lettera C.,,,,,,,,,,,
29 1 29 29 La sentina di un'unità è lo spazio compreso tra:,,,,,,,,,,,
 a) la poppa e la prima paratia.,,,,,,,,,,,
 b) la dritta e la sinistra dell'unità.,,,,,,,,,,,
X  c) il fondo all'interno dello scafo ed il pagliolo (o pagliolato).,,,,,,,,,,,
30 1 30 30 La linea che separa l'opera viva dall'opera morta è denominata:,,,,,,,,,,,
 a) linea di bordo libero.,,,,,,,,,,,
X  b) linea di galleggiamento.,,,,,,,,,,,
 c) linea di chiglia.,,,,,,,,,,,
"31 1 31 31 In figura a fianco è riportata la struttura di un'unità. Con quale lettera, tra quelle proposte nelle alternative di risposta, è indicato l'elemento costruttivo noto sotto il nome di ""baglio""?",,,,,,,,,,,
X  a) con la lettera A.,,,,,,,,,,,
 b) con la lettera B.,,,,,,,,,,,
 c) con la lettera C.,,,,,,,,,,,
32 1 32 32 Il madiere è:,,,,,,,,,,,
 a) la parte centrale dell’ordinata che poggia col centro sulla chiglia.,,,,,,,,,,,
 b) la trave di sostegno del ponte.,,,,,,,,,,,
"X  c) quell'elemento strutturale dello scafo congiunto stabilmente alla chiglia, su cui s’innesta la costola.",,,,,,,,,,,
33 1 33 33 Come si chiama il pavimento di un'imbarcazione da diporto?,,,,,,,,,,,
 a) murata.,,,,,,,,,,,
X  b) pagliolato.,,,,,,,,,,,
 c) dormiente.,,,,,,,,,,,
"34 1 34 34 L'elemento di resistenza trasversale che congiunge le due estremità di una stessa costola e che serve anche da sostegno per il ponte di coperta di un'unità da diporto in legno, è denominato:",,,,,,,,,,,
 a) dormiente.,,,,,,,,,,,
 b) anguilla.,,,,,,,,,,,
X  c) baglio,,,,,,,,,,,
35 1 35 35 Il foro praticato sulla prora attraverso il quale passa la catena dell'ancora è conosciuto sotto il nome di:,,,,,,,,,,,
 a) ombrinale.,,,,,,,,,,,
 b) gavone.,,,,,,,,,,,
X  c) occhio di cubia.,,,,,,,,,,,
36 1 36 36 La sentina è quello spazio:,,,,,,,,,,,
 a) tra la tuga e il cassero.,,,,,,,,,,,
 b) soprastante il pagliolato.,,,,,,,,,,,
X  c) racchiuso tra la chiglia e il pagliolato.,,,,,,,,,,,
37 1 37 37 Quale affermazioni tra le seguenti è corretta:,,,,,,,,,,,
 a) le serrette sono elementi strutturali trasversali dello scafo.,,,,,,,,,,,
 b) il dormiente è quella trave in legno disposta all'esterno della nave dove è la giunzione tra la coperta e lo scafo.,,,,,,,,,,,
"X  c) la costola si congiunge al madiere e, tramite questo, alla chiglia.",,,,,,,,,,,
38 1 38 38 Il prolungamento della chiglia fino all'estrema prora è dato da:,,,,,,,,,,,
 a) bompresso.,,,,,,,,,,,
X  b) ruota di prora e dritto di prora.,,,,,,,,,,,
 c) polena.,,,,,,,,,,,
"39 1 39 39 In un comune natante da diporto in legno, l'elemento strutturale più basso sul quale si collegano le costole è denominato:",,,,,,,,,,,
X  a) chiglia.,,,,,,,,,,,
 b) paramezzale.,,,,,,,,,,,
 c) madiere.,,,,,,,,,,,
"40 1 40 40 La struttura verticale disposta sull'estremità poppiera della chiglia, costituendone un prolungamento di questa, è denominata:",,,,,,,,,,,
 a) calcagnolo.,,,,,,,,,,,
X  b) dritto di poppa.,,,,,,,,,,,
 c) specchio di poppa.,,,,,,,,,,,
41 1 41 41 La battagliola è:,,,,,,,,,,,
 a) un'apertura praticata in coperta.,,,,,,,,,,,
 b) un punto specifico della murata ove appoggiare i parabordi tutte le volte che si esegue l'ormeggio di fianco.,,,,,,,,,,,
X  c) una sorta di ringhiera laterale per aiutare il passaggio tra poppa e prora.,,,,,,,,,,,
"42 1 42 42 Quale affermazione, tra le seguenti, è corretta:",,,,,,,,,,,
X  a) l'insieme di draglie e candelieri costituisce la battagliola a protezione del camminamento per il passaggio tra poppa e prora.,,,,,,,,,,,
 b) la stazza esprime il peso totale della nave.,,,,,,,,,,,
 c) l'opera viva è la parte emersa dello scafo.,,,,,,,,,,,
43 1 43 43 Lo scafo di un'unità da diporto è la:,,,,,,,,,,,
 a) sezione maestra dell'opera morta.,,,,,,,,,,,
 b) sezione maestra dell'opera viva.,,,,,,,,,,,
X  c) struttura che costituisce il guscio dell'unità.,,,,,,,,,,,
"44 1 44 44 La ""losca"" è:",,,,,,,,,,,
 a) un foro per il quale passa la catena dell'ancora quando viene dato fondo.,,,,,,,,,,,
"X  b) un'apertura, ricavata nella poppa, per la quale passa l'asse del timone.",,,,,,,,,,,
" c) la parte più bassa dello scafo, immediatamente al di sotto del motore, dove si raccolgono eventuali perdite di fluidi.",,,,,,,,,,,
45 1 45 45 Il beccheggio è l'oscillazione dell'unità intorno al suo asse:,,,,,,,,,,,
X  a) trasversale.,,,,,,,,,,,
 b) longitudinale.,,,,,,,,,,,
 c) verticale.,,,,,,,,,,,
"46 1 46 46 La parte strutturale della poppa, alla quale si incardina il timone, è:",,,,,,,,,,,
X  a) il dritto di poppa.,,,,,,,,,,,
 b) la losca del timone.,,,,,,,,,,,
 c) il ginocchio di poppa.,,,,,,,,,,,
"47 1 47 47 Le strutture verticali, che suddividono internamente lo scafo, sono:",,,,,,,,,,,
 a) le murate.,,,,,,,,,,,
X  b) le paratie.,,,,,,,,,,,
 c) il pagliolato.,,,,,,,,,,,
"48 1 48 48 In base alle prestazioni nautiche dei principali tipi di scafo, si può affermare che lo scafo:",,,,,,,,,,,
" a) con carena a ""V"" offre scarse prestazioni in termini di velocità.",,,,,,,,,,,
X  b) dislocante offre le migliori prestazioni in termini di stabilità di rotta.,,,,,,,,,,,
 c) a carena tonda è noto anche come scafo cosiddetto planante.,,,,,,,,,,,
49 1 49 49 La carena altro non è che:,,,,,,,,,,,
X  a) l'opera viva.,,,,,,,,,,,
 b) la parte esterna dello scafo.,,,,,,,,,,,
 c) l’opera morta.,,,,,,,,,,,
50 1 50 50 Una sovrastruttura è quella parte della nave che si eleva al di sopra del:,,,,,,,,,,,
 a) pagliolato.,,,,,,,,,,,
 b) paramezzale.,,,,,,,,,,,
X  c) ponte di coperta nel caso di unità con unico ponte.,,,,,,,,,,,
"51 1 51 51 Quale affermazioni, tra le seguenti, è corretta:",,,,,,,,,,,
 a) cassero e tuga sono elementi costruttivi ubicati sotto il ponte principale.,,,,,,,,,,,
 b) cassero e tuga sono termini che possono essere usati indifferentemente per indicare la stessa identica sovrastruttura dell'imbarcazione.,,,,,,,,,,,
"X  c) le sovrastrutture di un'imbarcazione da diporto sono costruzioni chiuse, idonee per essere adibite ad alloggio o destinate al carico, sistemate sopra il ponte principale.",,,,,,,,,,,
52 1 52 52 Il giardinetto è posizionato sul fianco dell'unità tra:,,,,,,,,,,,
 a) la sezione maestra e la prora.,,,,,,,,,,,
X  b) la sezione maestra e la poppa.,,,,,,,,,,,
 c) tra il dritto di prora e la paratia di collisione.,,,,,,,,,,,
"53 1 53 53 In uno scafo di tipo tradizionale, possiamo definire:",,,,,,,,,,,
 a) il giardinetto come la parte curva dello scafo vicino alla prora.,,,,,,,,,,,
 b) il trincarino come la protezione esterna dello scafo.,,,,,,,,,,,
X  c) il boccaporto come l'apertura nel ponte di coperta per il passaggio all'interno di persone o cose.,,,,,,,,,,,
54 1 54 54 Qual è la funzione delle barre di zinco poste sotto la chiglia?,,,,,,,,,,,
X  a) evitare le corrosioni galvaniche.,,,,,,,,,,,
 b) aumentare la zavorra.,,,,,,,,,,,
 c) impedire che l'acqua filtri all'interno dello scafo.,,,,,,,,,,,
55 1 55 55 Il rollìo è l'oscillazione dell'unità intorno al suo asse:,,,,,,,,,,,
X  a) longitudinale.,,,,,,,,,,,
 b) verticale.,,,,,,,,,,,
 c) trasversale.,,,,,,,,,,,
"56 1 56 56 Quale, tra le seguenti, è l'affermazione corretta?",,,,,,,,,,,
 a) pescaggio: la distanza verticale tra la linea di galleggiamento e la parte superiore della chiglia.,,,,,,,,,,,
 b) dislocamento: il peso totale che la nave può trasportare.,,,,,,,,,,,
X  c) baglio massimo (o maestro): indica la larghezza massima dello scafo.,,,,,,,,,,,
57 1 57 57 L'imbardata (o alambardata) è l'oscillazione dell'unità intorno al suo asse:,,,,,,,,,,,
 a) trasversale.,,,,,,,,,,,
X  b) verticale.,,,,,,,,,,,
 c) longitudinale.,,,,,,,,,,,
58 1 58 58 Il pagliolo di un'imbarcazione da diporto è:,,,,,,,,,,,
 a) una trave longitudinale che sostiene i bagli.,,,,,,,,,,,
X  b) un piano amovibile e calpestabile sotto coperta.,,,,,,,,,,,
 c) un elemento essenziale per il rinforzo trasversale dell'imbarcazione.,,,,,,,,,,,
59 1 59 59 La distanza verticale posta tra la coperta e la linea di galleggiamento è:,,,,,,,,,,,
X  a) il bordo libero.,,,,,,,,,,,
 b) l'immersione.,,,,,,,,,,,
 c) l'opera viva.,,,,,,,,,,,
60 1 60 60 Le serrette sono:,,,,,,,,,,,
 a) elementi di rinforzo trasversale fissati sulle costole e che hanno il compito di irrobustire trasversalmente lo scafo.,,,,,,,,,,,
 b) travi trasversali incastrate sulla faccia interna degli scalmi delle costole.,,,,,,,,,,,
X  c) elementi di rinforzo longitudinale fissati sulle costole e che hanno il compito di irrobustire longitudinalmente lo scafo.,,,,,,,,,,,
"61 1 61 61 In uno scafo tradizionale, possiamo definire:",,,,,,,,,,,
X  a) la sezione maestra come la sezione trasversale nel punto di maggiore larghezza dello scafo.,,,,,,,,,,,
 b) l'ordinata come la trave longitudinale di rinforzo della chiglia.,,,,,,,,,,,
 c) il comento come l'elemento trasversale dell'ossatura dello scafo.,,,,,,,,,,,
62 1 62 62 In un'imbarcazione da diporto la tuga è:,,,,,,,,,,,
"X  a) la sovrastruttura elevata sulla coperta, che non si estende per tutta la larghezza dell'unità.",,,,,,,,,,,
 b) il pozzetto a poppa ovvero la parte ribassata rispetto al piano di coperta.,,,,,,,,,,,
" c) la sovrastruttura elevata sulla coperta, che si estende per tutta la larghezza dell'unità.",,,,,,,,,,,
63 1 63 63 Il baglio è:,,,,,,,,,,,
"X  a) un elemento orizzontale convesso che, perpendicolarmente all'asse longitudinale della nave, si congiunge superiormente all'ordinata, sia a dritta che a sinistra, irrobustendola.",,,,,,,,,,,
 b) un sistema d'assi a copertura del ponte calpestabile.,,,,,,,,,,,
" c) un elemento trasversale dell’ossatura dello scafo, incardinato tra il paramezzale e la chiglia.",,,,,,,,,,,
"64 1 64 64 La trave longitudinale di rinforzo posta sopra il paramezzale, a rinforzo dello stesso, è conosciuta sotto il nome di:",,,,,,,,,,,
 a) paramezzale laterale.,,,,,,,,,,,
 b) madiere,,,,,,,,,,,
X  c) controparamezzale.,,,,,,,,,,,
65 1 65 65 I candelieri sono:,,,,,,,,,,,
 a) fanali bianchi da accendere in caso di emergenza.,,,,,,,,,,,
 b) gli appigli orizzontali di sicurezza.,,,,,,,,,,,
X  c) elementi verticali delle battagliole.,,,,,,,,,,,
66 1 66 66 La trave che in senso longitudinale rafforza superiormente la chiglia è conosciuta sotto il nome di:,,,,,,,,,,,
 a) madiere.,,,,,,,,,,,
X  b) paramezzale.,,,,,,,,,,,
 c) controchiglia.,,,,,,,,,,,
67 1 67 67 Il calcagnolo è:,,,,,,,,,,,
X  a) la base del dritto di poppa.,,,,,,,,,,,
 b) la pinna di zinco posta dietro l’elica.,,,,,,,,,,,
 c) quell'elemento posizionato sotto il gambale a poppavia del piede di un motore fuoribordo o entrofuoribordo.,,,,,,,,,,,
68 1 68 68 Il piano di calpestìo più basso di un’imbarcazione da diporto è conosciuto sotto nome di:,,,,,,,,,,,
 a) sentina.,,,,,,,,,,,
 b) primo ponte o ponte inferiore.,,,,,,,,,,,
X  c) pagliolato.,,,,,,,,,,,
69 1 69 69 La carena più adatta per la navigazione con mare agitato è del tipo:,,,,,,,,,,,
 a) piatta.,,,,,,,,,,,
 b) catamarano.,,,,,,,,,,,
X  c) tonda.,,,,,,,,,,,
70 1 70 70 La carena viene detta dislocante se è del tipo:,,,,,,,,,,,
 a) piatta.,,,,,,,,,,,
 b) catamarano.,,,,,,,,,,,
X  c) tonda.,,,,,,,,,,,
71 1 71 71 La linea di galleggiamento:,,,,,,,,,,,
X  a) è la linea che divide lo scafo in opera viva e opera morta.,,,,,,,,,,,
 b) è la parte terminale superiore della fiancata.,,,,,,,,,,,
 c) indica il limite superiore del bordo libero.,,,,,,,,,,,
"72 1 72 72 Cosa sono i ""fori di biscia"" o ""bisce""?",,,,,,,,,,,
 a) fori che si trovano a poppavia del pozzetto delle unità da diporto propulse con motore fuoribordo.,,,,,,,,,,,
 b) aperture a murata dell'unità per consentire il getto a mare dell’acqua che si è prodotta e depositata in sentina.,,,,,,,,,,,
X  c) fori praticati nei madieri delle unità in legno per far defluire i liquidi nel punto più basso della sentina.,,,,,,,,,,,